name,mos
voc_emotic_ava/JPEGImages__2012_000891.jpg,0.7528634020725893
voc_emotic_ava/JPEGImages__2012_002816.jpg,0.7323486556725631
voc_emotic_ava/JPEGImages__2012_003284.jpg,0.7194054277520248
voc_emotic_ava/JPEGImages__2012_003346.jpg,0.7031508428738136
voc_emotic_ava/JPEGImages__2012_004023.jpg,0.6934603620719585
voc_emotic_ava/JPEGImages__2012_004204.jpg,0.7197557719918448
voc_emotic_ava/VOC2012__2008_002583.jpg,0.7570580826091535
voc_emotic_ava/VOC2012__2008_002619.jpg,0.7322207315376004
voc_emotic_ava/VOC2012__2008_003291.jpg,0.4729749403539946
voc_emotic_ava/VOC2012__2008_004447.jpg,0.7391673274136337
voc_emotic_ava/VOC2012__2008_004519.jpg,0.7057594942332723
voc_emotic_ava/VOC2012__2008_005762.jpg,0.7372544998902647
voc_emotic_ava/VOC2012__2008_006005.jpg,0.7407266359290802
voc_emotic_ava/VOC2012__2008_006635.jpg,0.7411938912189782
voc_emotic_ava/VOC2012__2008_007828.jpg,0.7421822088247859
voc_emotic_ava/VOC2012__2008_007943.jpg,0.7375420577971444
voc_emotic_ava/VOC2012__2008_008504.jpg,0.7551063203911068
voc_emotic_ava/VOC2012__2008_008744.jpg,0.8465582892662219
voc_emotic_ava/VOC2012__2009_001853.jpg,0.7468426102601606
voc_emotic_ava/VOC2012__2009_002189.jpg,0.7014629886838611
voc_emotic_ava/VOC2012__2009_002721.jpg,0.8305734315546236
voc_emotic_ava/VOC2012__2009_003611.jpg,0.643068390903714
voc_emotic_ava/VOC2012__2009_004275.jpg,0.7698775340842561
voc_emotic_ava/VOC2012__2010_000400.jpg,0.7208495092229277
voc_emotic_ava/VOC2012__2010_000430.jpg,0.772504643934475
voc_emotic_ava/VOC2012__2010_001010.jpg,0.7988433826272285
voc_emotic_ava/VOC2012__2010_002197.jpg,0.7063183053876844
voc_emotic_ava/VOC2012__2010_002450.jpg,0.8111766806704457
voc_emotic_ava/VOC2012__2010_002768.jpg,0.7663216269327571
voc_emotic_ava/VOC2012__2010_002790.jpg,0.7849545953407973
voc_emotic_ava/VOC2012__2010_003762.jpg,0.765804278978671
voc_emotic_ava/VOC2012__2010_005816.jpg,0.7232850223313109
voc_emotic_ava/VOC2012__2010_006372.jpg,0.7409092588139382
voc_emotic_ava/VOC2012__2011_000135.jpg,0.7163982353262403
voc_emotic_ava/VOC2012__2011_001395.jpg,0.6962175911198338
voc_emotic_ava/VOC2012__2011_001803.jpg,0.8094171460067641
voc_emotic_ava/VOC2012__2011_002532.jpg,0.720111478820776
voc_emotic_ava/VOC2012__2011_002634.jpg,0.7912409040412479
voc_emotic_ava/VOC2012__2011_004603.jpg,0.7689802406762907
voc_emotic_ava/VOC2012__2011_005470.jpg,0.5982777244311943
voc_emotic_ava/VOC2012__2011_005837.jpg,0.7545507885180388
voc_emotic_ava/VOC2012__2012_000137.jpg,0.7082683590738087
voc_emotic_ava/VOC2012__2012_001309.jpg,0.7457848414913929
voc_emotic_ava/VOC2012__2012_001392.jpg,0.7366647059559833
voc_emotic_ava/VOC2012__2012_002205.jpg,0.6692587683823251
voc_emotic_ava/VOC2012__2012_003530.jpg,0.7621608606379424
voc_emotic_ava/VOC2012__2012_003775.jpg,0.5350088404161648
voc_emotic_ava/VOC2012__2012_003946.jpg,0.7289824020446133
blur_dataset/motion0047.jpg,0.5514433943923391
blur_dataset/out_of_focus0631.jpg,0.7422310164545209
voc_emotic_ava/AVA__101843.jpg,0.6926047498243267
voc_emotic_ava/AVA__1046.jpg,0.7669662215815102
voc_emotic_ava/AVA__109748.jpg,0.7280900457785768
voc_emotic_ava/AVA__120252.jpg,0.6983393379389625
voc_emotic_ava/AVA__133084.jpg,0.17285590016190777
voc_emotic_ava/AVA__167064.jpg,0.6894085598605261
voc_emotic_ava/AVA__227083.jpg,0.7017125273512597
voc_emotic_ava/AVA__232295.jpg,0.7069082402220402
voc_emotic_ava/AVA__29387.jpg,0.7317910061437
voc_emotic_ava/AVA__294934.jpg,0.7258018375077727
voc_emotic_ava/AVA__315321.jpg,0.7688208662085945
voc_emotic_ava/AVA__347446.jpg,0.7253804169793401
voc_emotic_ava/AVA__349128.jpg,0.6297326567124186
voc_emotic_ava/AVA__353328.jpg,0.7556253132698659
voc_emotic_ava/AVA__386041.jpg,0.7734141386564344
voc_emotic_ava/AVA__391801.jpg,0.7372861622558091
voc_emotic_ava/AVA__424040.jpg,0.6676341877251051
voc_emotic_ava/AVA__46447.jpg,0.7211677813888169
voc_emotic_ava/AVA__47247.jpg,0.6837211332300838
voc_emotic_ava/AVA__484736.jpg,0.5119713267484951
voc_emotic_ava/AVA__511222.jpg,0.6449223436192029
voc_emotic_ava/AVA__52226.jpg,0.7863940781124216
voc_emotic_ava/AVA__539119.jpg,0.7500597470428043
voc_emotic_ava/AVA__551120.jpg,0.6484769180570489
voc_emotic_ava/AVA__5518.jpg,0.7915145951963203
voc_emotic_ava/AVA__553865.jpg,0.7701299485483846
voc_emotic_ava/AVA__590480.jpg,0.7569508652635214
voc_emotic_ava/AVA__651747.jpg,0.745433698837654
voc_emotic_ava/AVA__653055.jpg,0.7490206527612953
voc_emotic_ava/AVA__674224.jpg,0.7471488328624252
voc_emotic_ava/AVA__676203.jpg,0.7410688205695342
voc_emotic_ava/AVA__6766.jpg,0.7258482139336713
voc_emotic_ava/AVA__67973.jpg,0.7453292619565266
voc_emotic_ava/AVA__746677.jpg,0.7151025926785771
voc_emotic_ava/AVA__770559.jpg,0.6625754273715063
voc_emotic_ava/AVA__774821.jpg,0.7383441235552757
voc_emotic_ava/AVA__776670.jpg,0.6974635563983768
voc_emotic_ava/AVA__824538.jpg,0.7188143205740386
voc_emotic_ava/AVA__855965.jpg,0.727925976285794
voc_emotic_ava/EMOTIC__4dksw70etc34h00krq.jpg,0.7493902506867748
voc_emotic_ava/EMOTIC__62sxsunamhmxbhb4po.jpg,0.767941840511967
voc_emotic_ava/EMOTIC__COCO_train2014_000000011624.jpg,0.7372080248376901
voc_emotic_ava/EMOTIC__COCO_train2014_000000022811.jpg,0.7416639484600015
voc_emotic_ava/EMOTIC__COCO_train2014_000000025425.jpg,0.7710101251539518
voc_emotic_ava/EMOTIC__COCO_train2014_000000039812.jpg,0.7466793490625745
voc_emotic_ava/EMOTIC__COCO_train2014_000000057169.jpg,0.75286599973802
voc_emotic_ava/EMOTIC__COCO_train2014_000000057663.jpg,0.7380244788323223
voc_emotic_ava/EMOTIC__COCO_train2014_000000070161.jpg,0.7289253744178372
voc_emotic_ava/EMOTIC__COCO_train2014_000000129510.jpg,0.7246842696816207
voc_emotic_ava/EMOTIC__COCO_train2014_000000149610.jpg,0.771825322716399
voc_emotic_ava/EMOTIC__COCO_train2014_000000188029.jpg,0.7098351157325961
voc_emotic_ava/EMOTIC__COCO_train2014_000000190992.jpg,0.6792209868217551
voc_emotic_ava/EMOTIC__COCO_train2014_000000215994.jpg,0.7089794033891788
voc_emotic_ava/EMOTIC__COCO_train2014_000000243268.jpg,0.7158586495749342
voc_emotic_ava/EMOTIC__COCO_train2014_000000244530.jpg,0.7639761892734448
voc_emotic_ava/EMOTIC__COCO_train2014_000000258865.jpg,0.734930364765246
voc_emotic_ava/EMOTIC__COCO_train2014_000000258975.jpg,0.703375871652761
voc_emotic_ava/EMOTIC__COCO_train2014_000000278100.jpg,0.7312646617332297
voc_emotic_ava/EMOTIC__COCO_train2014_000000281575.jpg,0.7283334311768223
voc_emotic_ava/EMOTIC__COCO_train2014_000000294051.jpg,0.7100278009766257
voc_emotic_ava/EMOTIC__COCO_train2014_000000313809.jpg,0.7367732799701783
voc_emotic_ava/EMOTIC__COCO_train2014_000000363940.jpg,0.7087069248925251
voc_emotic_ava/EMOTIC__COCO_train2014_000000390310.jpg,0.7252293046081649
voc_emotic_ava/EMOTIC__COCO_train2014_000000394992.jpg,0.7157553770549795
voc_emotic_ava/EMOTIC__COCO_train2014_000000405980.jpg,0.723681464933513
voc_emotic_ava/EMOTIC__COCO_train2014_000000428537.jpg,0.6997284130817895
voc_emotic_ava/EMOTIC__COCO_train2014_000000443075.jpg,0.7036333708884087
voc_emotic_ava/EMOTIC__COCO_train2014_000000464150.jpg,0.7670100050254907
voc_emotic_ava/EMOTIC__COCO_train2014_000000474067.jpg,0.7777349088439922
voc_emotic_ava/EMOTIC__COCO_train2014_000000482474.jpg,0.7729712340420986
voc_emotic_ava/EMOTIC__COCO_train2014_000000506377.jpg,0.7087638513082958
voc_emotic_ava/EMOTIC__COCO_train2014_000000518198.jpg,0.7397892107469906
voc_emotic_ava/EMOTIC__COCO_train2014_000000518266.jpg,0.7437276778964901
voc_emotic_ava/EMOTIC__COCO_train2014_000000549166.jpg,0.7628642612025747
voc_emotic_ava/EMOTIC__COCO_val2014_000000133002.jpg,0.6755044039194585
voc_emotic_ava/EMOTIC__COCO_val2014_000000142687.jpg,0.7477090307482063
voc_emotic_ava/EMOTIC__COCO_val2014_000000147897.jpg,0.6864274405252959
voc_emotic_ava/EMOTIC__COCO_val2014_000000201970.jpg,0.7176897647789916
voc_emotic_ava/EMOTIC__COCO_val2014_000000259555.jpg,0.779815460730117
voc_emotic_ava/EMOTIC__gssths0kyu8ulve7sg.jpg,0.7076747597753691
voc_emotic_ava/EMOTIC__sun_amukijfglwwiqirj.jpg,0.7395687162884217
voc_emotic_ava/JPEGImages__2007_002234.jpg,0.7260577168576638
voc_emotic_ava/JPEGImages__2007_003000.jpg,0.7188681877507483
voc_emotic_ava/JPEGImages__2007_004537.jpg,0.7369104290735843
voc_emotic_ava/JPEGImages__2007_007818.jpg,0.7062111314598712
voc_emotic_ava/JPEGImages__2007_009015.jpg,0.7589742078777301
voc_emotic_ava/JPEGImages__2008_001066.jpg,0.7130969158791443
voc_emotic_ava/JPEGImages__2008_001376.jpg,0.6561362757965953
voc_emotic_ava/JPEGImages__2008_001563.jpg,0.721490498329722
voc_emotic_ava/JPEGImages__2008_002410.jpg,0.758321786634264
voc_emotic_ava/JPEGImages__2008_002514.jpg,0.668718411800072
voc_emotic_ava/JPEGImages__2008_002652.jpg,0.7139878915989697
voc_emotic_ava/JPEGImages__2008_002767.jpg,0.7056131063722022
voc_emotic_ava/JPEGImages__2008_002916.jpg,0.7797075440269596
voc_emotic_ava/JPEGImages__2008_003451.jpg,0.711962709083255
voc_emotic_ava/JPEGImages__2008_003610.jpg,0.723944615792383
voc_emotic_ava/JPEGImages__2008_003713.jpg,0.7765417297431241
voc_emotic_ava/JPEGImages__2008_004165.jpg,0.6912135612168878
voc_emotic_ava/JPEGImages__2008_005191.jpg,0.6695348371189519
voc_emotic_ava/JPEGImages__2008_005197.jpg,0.7464171778694305
voc_emotic_ava/JPEGImages__2008_005480.jpg,0.7007309392742542
voc_emotic_ava/JPEGImages__2008_005567.jpg,0.8027869054914455
voc_emotic_ava/JPEGImages__2008_005584.jpg,0.6932385832698738
voc_emotic_ava/JPEGImages__2008_005921.jpg,0.7316454371785317
voc_emotic_ava/JPEGImages__2008_006017.jpg,0.736566831663152
voc_emotic_ava/JPEGImages__2008_006475.jpg,0.7178201364626817
voc_emotic_ava/JPEGImages__2009_000890.jpg,0.7205884880585527
voc_emotic_ava/JPEGImages__2009_001282.jpg,0.7341608555934823
voc_emotic_ava/JPEGImages__2009_001864.jpg,0.7415391979056437
voc_emotic_ava/JPEGImages__2009_001875.jpg,0.6879194043195751
voc_emotic_ava/JPEGImages__2009_002297.jpg,0.7097870691158792
voc_emotic_ava/JPEGImages__2009_002518.jpg,0.7114363902672746
voc_emotic_ava/JPEGImages__2009_002770.jpg,0.6344146919122803
voc_emotic_ava/JPEGImages__2009_003991.jpg,0.6815784647051862
voc_emotic_ava/JPEGImages__2009_005140.jpg,0.7175218673065399
voc_emotic_ava/JPEGImages__2010_000739.jpg,0.7820525361937363
voc_emotic_ava/JPEGImages__2010_001689.jpg,0.7240520469788118
voc_emotic_ava/JPEGImages__2010_001957.jpg,0.7361382507994099
voc_emotic_ava/JPEGImages__2010_003674.jpg,0.734609161972193
voc_emotic_ava/JPEGImages__2010_004171.jpg,0.6548982874211767
voc_emotic_ava/JPEGImages__2010_004557.jpg,0.7096097905378339
voc_emotic_ava/JPEGImages__2010_005377.jpg,0.6964668157049699
voc_emotic_ava/JPEGImages__2010_006499.jpg,0.7436215399488412
voc_emotic_ava/JPEGImages__2010_006865.jpg,0.6966395190421115
voc_emotic_ava/JPEGImages__2011_000837.jpg,0.717938455033139
voc_emotic_ava/JPEGImages__2011_001666.jpg,0.7564344966138836
voc_emotic_ava/JPEGImages__2011_002504.jpg,0.7283521279417616
voc_emotic_ava/JPEGImages__2011_002590.jpg,0.7076509174651875
voc_emotic_ava/JPEGImages__2011_003450.jpg,0.761477970260791
voc_emotic_ava/JPEGImages__2011_004133.jpg,0.7364576146268499
voc_emotic_ava/JPEGImages__2011_004209.jpg,0.8002363568751667
voc_emotic_ava/JPEGImages__2011_006021.jpg,0.7562591587057566
voc_emotic_ava/JPEGImages__2011_006299.jpg,0.6872888253422009
voc_emotic_ava/JPEGImages__2011_006895.jpg,0.6318938090695199
voc_emotic_ava/JPEGImages__2011_006940.jpg,0.6903787900180715
voc_emotic_ava/JPEGImages__2012_000747.jpg,0.7424660698533786
voc_emotic_ava/JPEGImages__2012_000899.jpg,0.7341739682225645
voc_emotic_ava/JPEGImages__2012_001749.jpg,0.7340208480261046
voc_emotic_ava/JPEGImages__2012_002111.jpg,0.7192417395872285
voc_emotic_ava/JPEGImages__2012_003535.jpg,0.6662092623803482
voc_emotic_ava/JPEGImages__2012_003708.jpg,0.7038577128457426
voc_emotic_ava/VOC2012__2007_001526.jpg,0.7066438940834521
voc_emotic_ava/VOC2012__2007_002845.jpg,0.7648445716550555
voc_emotic_ava/VOC2012__2007_006641.jpg,0.7314689312810267
voc_emotic_ava/VOC2012__2008_000864.jpg,0.7503478021285763
voc_emotic_ava/VOC2012__2008_002431.jpg,0.7819902705972953
voc_emotic_ava/VOC2012__2008_003942.jpg,0.7640153295690005
voc_emotic_ava/VOC2012__2008_004446.jpg,0.753755981745938
voc_emotic_ava/VOC2012__2008_004982.jpg,0.7371456052908887
voc_emotic_ava/VOC2012__2008_005845.jpg,0.7359350943911495
voc_emotic_ava/VOC2012__2008_006306.jpg,0.7286706262145802
voc_emotic_ava/VOC2012__2008_007460.jpg,0.7739952636683526
voc_emotic_ava/VOC2012__2009_000647.jpg,0.7211427169845586
voc_emotic_ava/VOC2012__2009_001363.jpg,0.6936891484719362
voc_emotic_ava/VOC2012__2009_001490.jpg,0.7211549108061691
voc_emotic_ava/VOC2012__2009_002316.jpg,0.743746097805213
voc_emotic_ava/VOC2012__2009_002495.jpg,0.6647089067915387
voc_emotic_ava/VOC2012__2009_003058.jpg,0.7238261476060811
voc_emotic_ava/VOC2012__2009_004480.jpg,0.7506298035433685
voc_emotic_ava/VOC2012__2010_000150.jpg,0.7030896134092488
voc_emotic_ava/VOC2012__2010_001373.jpg,0.7579165046001423
voc_emotic_ava/VOC2012__2010_001470.jpg,0.731844195387598
voc_emotic_ava/VOC2012__2010_001920.jpg,0.7096803193926013
voc_emotic_ava/VOC2012__2010_002061.jpg,0.7826282312998797
voc_emotic_ava/VOC2012__2010_006384.jpg,0.6533823343711262
voc_emotic_ava/VOC2012__2010_006389.jpg,0.7782484489364818
voc_emotic_ava/VOC2012__2011_000417.jpg,0.7401529976685663
voc_emotic_ava/VOC2012__2011_002316.jpg,0.7455578652497272
voc_emotic_ava/VOC2012__2011_004221.jpg,0.706974310167812
voc_emotic_ava/VOC2012__2011_004414.jpg,0.7336127012398419
voc_emotic_ava/VOC2012__2011_006834.jpg,0.66309772284591
voc_emotic_ava/VOC2012__2012_000361.jpg,0.7362742608232381
voc_emotic_ava/VOC2012__2012_001163.jpg,0.7090978375190083
voc_emotic_ava/VOC2012__2012_001647.jpg,0.7702440680049166
voc_emotic_ava/VOC2012__2012_001867.jpg,0.716040559793825
voc_emotic_ava/VOC2012__2012_002252.jpg,0.725187040591513
voc_emotic_ava/VOC2012__2012_002505.jpg,0.7262008278200927
voc_emotic_ava/VOC2012__2012_002529.jpg,0.5972447653621976
voc_emotic_ava/VOC2012__2012_003499.jpg,0.7366870261509246
blur_dataset/out_of_focus0103.JPG,0.6159080404165972
blur_dataset/out_of_focus0277.jpg,0.7302421727695064
blur_dataset/out_of_focus0382.jpg,0.7525075038880235
blur_dataset/out_of_focus0384.jpg,0.7113804717081214
blur_dataset/out_of_focus0524.jpg,0.8044465553928679
voc_emotic_ava/AVA__102640.jpg,0.7055429660701872
voc_emotic_ava/AVA__109135.jpg,0.7682524145288123
voc_emotic_ava/AVA__12146.jpg,0.6890527963207872
voc_emotic_ava/AVA__123056.jpg,0.5896252113689271
voc_emotic_ava/AVA__129458.jpg,0.7537233671667751
voc_emotic_ava/AVA__147259.jpg,0.7552676061209154
voc_emotic_ava/AVA__151858.jpg,0.7755512772473181
voc_emotic_ava/AVA__178995.jpg,0.6932536038825672
voc_emotic_ava/AVA__183266.jpg,0.7040068235180695
voc_emotic_ava/AVA__183938.jpg,0.7277305927933776
voc_emotic_ava/AVA__230369.jpg,0.828973704920178
voc_emotic_ava/AVA__263551.jpg,0.7461753550686039
voc_emotic_ava/AVA__282917.jpg,0.7266279166463503
voc_emotic_ava/AVA__323125.jpg,0.7394790318861456
voc_emotic_ava/AVA__345460.jpg,0.7472788179078006
voc_emotic_ava/AVA__35607.jpg,0.7313436813207662
voc_emotic_ava/AVA__372238.jpg,0.673006700227812
voc_emotic_ava/AVA__388653.jpg,0.6671262334994718
voc_emotic_ava/AVA__391181.jpg,0.7085137607695068
voc_emotic_ava/AVA__391773.jpg,0.7077772274755367
voc_emotic_ava/AVA__397105.jpg,0.7844832753572761
voc_emotic_ava/AVA__39877.jpg,0.6749087938310308
voc_emotic_ava/AVA__432698.jpg,0.7128516634100328
voc_emotic_ava/AVA__432707.jpg,0.675089112953004
voc_emotic_ava/AVA__446638.jpg,0.7732047254124369
voc_emotic_ava/AVA__453929.jpg,0.5281248067808906
voc_emotic_ava/AVA__457039.jpg,0.7517610612042438
voc_emotic_ava/AVA__472353.jpg,0.660373611853728
voc_emotic_ava/AVA__480944.jpg,0.753470770878161
voc_emotic_ava/AVA__602737.jpg,0.7330994487704118
voc_emotic_ava/AVA__60640.jpg,0.6956711068345723
voc_emotic_ava/AVA__606543.jpg,0.7653077200288085
voc_emotic_ava/AVA__627789.jpg,0.6663999257962744
voc_emotic_ava/AVA__699624.jpg,0.797950143271825
voc_emotic_ava/AVA__75274.jpg,0.7966968906648717
voc_emotic_ava/AVA__772724.jpg,0.7943761525727299
voc_emotic_ava/AVA__776211.jpg,0.34286128772186564
voc_emotic_ava/AVA__803285.jpg,0.7155315210104081
voc_emotic_ava/AVA__810923.jpg,0.6528924509465859
voc_emotic_ava/AVA__828772.jpg,0.6590648452264033
voc_emotic_ava/AVA__835727.jpg,0.7273690776927514
voc_emotic_ava/AVA__909363.jpg,0.6965094199751581
voc_emotic_ava/AVA__911032.jpg,0.7622479274027157
voc_emotic_ava/AVA__926576.jpg,0.7426713462223465
voc_emotic_ava/EMOTIC__0p2ewbls77a32jve7h.jpg,0.7904279358545567
voc_emotic_ava/EMOTIC__146uax04yttxj0n402.jpg,0.7854575100792306
voc_emotic_ava/EMOTIC__7hm3c6byb0ww6zcpzg.jpg,0.7796887412946842
voc_emotic_ava/EMOTIC__7kdzyreh335lm240hs.jpg,0.788279946160955
voc_emotic_ava/EMOTIC__8wuiq7dps28ihimcpm.jpg,0.7813503081554751
voc_emotic_ava/EMOTIC__COCO_train2014_000000052847.jpg,0.775935343770745
voc_emotic_ava/EMOTIC__COCO_train2014_000000061372.jpg,0.7208857026315577
voc_emotic_ava/EMOTIC__COCO_train2014_000000098554.jpg,0.7442331734098246
voc_emotic_ava/EMOTIC__COCO_train2014_000000100300.jpg,0.7264227598744138
voc_emotic_ava/EMOTIC__COCO_train2014_000000141893.jpg,0.6334834325363591
voc_emotic_ava/EMOTIC__COCO_train2014_000000161438.jpg,0.7573091230149835
voc_emotic_ava/EMOTIC__COCO_train2014_000000173812.jpg,0.760761069461719
voc_emotic_ava/EMOTIC__COCO_train2014_000000176342.jpg,0.7657740597540829
voc_emotic_ava/EMOTIC__COCO_train2014_000000189684.jpg,0.6900105530118151
voc_emotic_ava/EMOTIC__COCO_train2014_000000195064.jpg,0.7724307286810786
voc_emotic_ava/EMOTIC__COCO_train2014_000000195978.jpg,0.7446975173055351
voc_emotic_ava/EMOTIC__COCO_train2014_000000271385.jpg,0.7264644410896631
voc_emotic_ava/EMOTIC__COCO_train2014_000000301855.jpg,0.7347679621202085
voc_emotic_ava/EMOTIC__COCO_train2014_000000372788.jpg,0.7156255720774205
voc_emotic_ava/EMOTIC__COCO_train2014_000000407238.jpg,0.7534278695165404
voc_emotic_ava/EMOTIC__COCO_train2014_000000443086.jpg,0.7243803061435891
voc_emotic_ava/EMOTIC__COCO_train2014_000000468662.jpg,0.6740169807901742
voc_emotic_ava/EMOTIC__COCO_train2014_000000484289.jpg,0.7389153038780306
voc_emotic_ava/EMOTIC__COCO_train2014_000000526098.jpg,0.7972643548919065
voc_emotic_ava/EMOTIC__COCO_train2014_000000529500.jpg,0.7787017023835578
voc_emotic_ava/EMOTIC__COCO_train2014_000000529772.jpg,0.7487841566316692
voc_emotic_ava/EMOTIC__COCO_train2014_000000552184.jpg,0.7202129962786994
voc_emotic_ava/EMOTIC__COCO_train2014_000000577891.jpg,0.7159584241335658
voc_emotic_ava/EMOTIC__COCO_val2014_000000036149.jpg,0.7892716912961038
voc_emotic_ava/EMOTIC__COCO_val2014_000000127050.jpg,0.7954393675776296
voc_emotic_ava/EMOTIC__COCO_val2014_000000165518.jpg,0.5770702556030318
voc_emotic_ava/EMOTIC__COCO_val2014_000000218997.jpg,0.7424440929967924
voc_emotic_ava/EMOTIC__COCO_val2014_000000219622.jpg,0.745525988052402
voc_emotic_ava/EMOTIC__COCO_val2014_000000257656.jpg,0.7278675718250399
voc_emotic_ava/EMOTIC__COCO_val2014_000000262404.jpg,0.7141770379584947
voc_emotic_ava/EMOTIC__COCO_val2014_000000264535.jpg,0.750763372915681
voc_emotic_ava/EMOTIC__COCO_val2014_000000470005.jpg,0.7408643462438785
voc_emotic_ava/EMOTIC__COCO_val2014_000000476597.jpg,0.7215916040576084
voc_emotic_ava/EMOTIC__COCO_val2014_000000489407.jpg,0.6908535904232869
voc_emotic_ava/EMOTIC__COCO_val2014_000000504304.jpg,0.7633729835884845
voc_emotic_ava/EMOTIC__COCO_val2014_000000523938.jpg,0.7221568654154449
voc_emotic_ava/EMOTIC__COCO_val2014_000000528729.jpg,0.7559933206137729
voc_emotic_ava/EMOTIC__COCO_val2014_000000534915.jpg,0.7613140961830844
voc_emotic_ava/EMOTIC__COCO_val2014_000000559101.jpg,0.7738698339458462
voc_emotic_ava/EMOTIC__e21mn5q3qdfpnalcek.jpg,0.6693874715270306
voc_emotic_ava/EMOTIC__ggg4mn1vohwywall9e.jpg,0.7388028675692447
voc_emotic_ava/JPEGImages__2007_003611.jpg,0.750545772502853
voc_emotic_ava/JPEGImages__2007_004476.jpg,0.72587363870914
voc_emotic_ava/JPEGImages__2007_008374.jpg,0.7247189345108366
voc_emotic_ava/JPEGImages__2008_000193.jpg,0.7133495674188736
voc_emotic_ava/JPEGImages__2008_000558.jpg,0.761665003523721
voc_emotic_ava/JPEGImages__2008_000613.jpg,0.7722168972316514
voc_emotic_ava/JPEGImages__2008_001440.jpg,0.7648196167916628
voc_emotic_ava/JPEGImages__2008_001475.jpg,0.6041267263826317
voc_emotic_ava/JPEGImages__2008_002225.jpg,0.7655837472777864
voc_emotic_ava/JPEGImages__2008_002296.jpg,0.4786189887172567
voc_emotic_ava/JPEGImages__2008_002929.jpg,0.7282578456230253
voc_emotic_ava/JPEGImages__2008_003154.jpg,0.675039929218632
voc_emotic_ava/JPEGImages__2008_003228.jpg,0.7360864668732421
voc_emotic_ava/JPEGImages__2008_004501.jpg,0.7098483683664457
voc_emotic_ava/JPEGImages__2008_005057.jpg,0.7286702874609029
voc_emotic_ava/JPEGImages__2008_005345.jpg,0.7971958376611271
voc_emotic_ava/JPEGImages__2008_007515.jpg,0.7372186849513291
voc_emotic_ava/JPEGImages__2008_007519.jpg,0.6343425151929656
voc_emotic_ava/JPEGImages__2008_008464.jpg,0.7246898874536265
voc_emotic_ava/JPEGImages__2009_000223.jpg,0.7606747325037886
voc_emotic_ava/JPEGImages__2009_001349.jpg,0.7058032250135018
voc_emotic_ava/JPEGImages__2009_001835.jpg,0.5624473466707436
voc_emotic_ava/JPEGImages__2009_002147.jpg,0.6789532222818467
voc_emotic_ava/JPEGImages__2009_002988.jpg,0.7514090049118956
voc_emotic_ava/JPEGImages__2009_003905.jpg,0.746557743653723
voc_emotic_ava/JPEGImages__2009_004140.jpg,0.7316267652898584
voc_emotic_ava/JPEGImages__2010_001394.jpg,0.7379778702508962
voc_emotic_ava/JPEGImages__2010_001576.jpg,0.7549560871121878
voc_emotic_ava/JPEGImages__2010_001752.jpg,0.6960833523291977
voc_emotic_ava/JPEGImages__2010_001753.jpg,0.7471312683504217
voc_emotic_ava/JPEGImages__2010_002100.jpg,0.7500979213416118
voc_emotic_ava/JPEGImages__2010_002274.jpg,0.7409524695183178
voc_emotic_ava/JPEGImages__2010_002987.jpg,0.5843211265841795
voc_emotic_ava/JPEGImages__2010_003333.jpg,0.7371479194827347
voc_emotic_ava/JPEGImages__2010_003714.jpg,0.6752524156328719
voc_emotic_ava/JPEGImages__2010_004665.jpg,0.7404474319849399
voc_emotic_ava/JPEGImages__2010_005211.jpg,0.7041038490954471
voc_emotic_ava/JPEGImages__2010_006089.jpg,0.6492908718523143
voc_emotic_ava/JPEGImages__2010_006396.jpg,0.6307471791050534
voc_emotic_ava/JPEGImages__2011_000383.jpg,0.7944019202267651
voc_emotic_ava/JPEGImages__2011_000716.jpg,0.7761461934306189
voc_emotic_ava/JPEGImages__2011_000823.jpg,0.7702376707172417
voc_emotic_ava/JPEGImages__2011_003353.jpg,0.7179497517581785
voc_emotic_ava/JPEGImages__2011_004809.jpg,0.7887859668738965
voc_emotic_ava/JPEGImages__2011_005779.jpg,0.7835340958940167
voc_emotic_ava/JPEGImages__2011_007095.jpg,0.713696057258071
voc_emotic_ava/JPEGImages__2012_000678.jpg,0.7758589041792461
voc_emotic_ava/JPEGImages__2012_004011.jpg,0.6857213373546067
voc_emotic_ava/JPEGImages__2012_004210.jpg,0.6411978781985365
voc_emotic_ava/VOC2012__2007_004713.jpg,0.6855419292428517
voc_emotic_ava/VOC2012__2008_000756.jpg,0.7076831168753231
voc_emotic_ava/VOC2012__2008_001855.jpg,0.7597423650017996
voc_emotic_ava/VOC2012__2008_002028.jpg,0.7760969520800909
voc_emotic_ava/VOC2012__2008_002358.jpg,0.7679781307554737
voc_emotic_ava/VOC2012__2008_002901.jpg,0.7370278270929079
voc_emotic_ava/VOC2012__2008_002945.jpg,0.6859703456236378
voc_emotic_ava/VOC2012__2008_003376.jpg,0.7609476233644072
voc_emotic_ava/VOC2012__2008_004461.jpg,0.7822746963951088
voc_emotic_ava/VOC2012__2008_004918.jpg,0.7026424004558129
voc_emotic_ava/VOC2012__2008_005499.jpg,0.7637358497341158
voc_emotic_ava/VOC2012__2008_006443.jpg,0.7216465405654943
voc_emotic_ava/VOC2012__2008_007022.jpg,0.7347337243944029
voc_emotic_ava/VOC2012__2008_007458.jpg,0.7449315027053921
voc_emotic_ava/VOC2012__2009_000022.jpg,0.7121031589081828
voc_emotic_ava/VOC2012__2009_001093.jpg,0.7078111670536744
voc_emotic_ava/VOC2012__2009_001180.jpg,0.7768923088816351
